aide,mathscore,readscore,regular,small,tchexper,totalscore
0,489,450,1,0,11.0,939.0
1,513,436,0,0,6.0,949.0
0,528,431,1,0,24.0,959.0
0,489,410,1,0,6.0,899.0
0,489,436,0,1,13.0,925.0
1,444,422,0,0,8.0,866.0
0,454,427,1,0,5.0,881.0
0,405,391,1,0,2.0,796.0
0,536,455,0,1,1.0,991.0
0,494,434,1,0,1.0,928.0
0,602,485,1,0,2.0,1087.0
0,449,416,0,1,1.0,865.0
0,528,461,1,0,2.0,989.0
0,463,403,1,0,18.0,866.0
0,602,522,1,0,15.0,1124.0
0,459,448,0,1,16.0,907.0
0,418,411,0,1,5.0,829.0
0,423,390,1,0,6.0,813.0
1,489,451,0,0,2.0,940.0
0,468,421,0,1,8.0,889.0
0,423,395,0,1,2.0,818.0
0,439,397,0,1,3.0,836.0
0,506,433,1,0,4.0,939.0
0,506,443,1,0,12.0,949.0
0,444,400,1,0,6.0,844.0
0,489,439,0,1,10.0,928.0
0,500,447,0,1,14.0,947.0
0,506,461,0,1,8.0,967.0
0,439,411,0,1,14.0,850.0
1,463,419,0,0,5.0,882.0
1,528,456,0,0,14.0,984.0
0,468,443,0,1,1.0,911.0
1,429,397,0,0,5.0,826.0
0,559,424,0,1,9.0,983.0
0,489,448,1,0,24.0,937.0
1,547,424,0,0,8.0,971.0
0,459,424,0,1,15.0,883.0
0,506,458,1,0,4.0,964.0
0,412,408,0,1,5.0,820.0
0,500,445,1,0,13.0,945.0
1,459,439,0,0,12.0,898.0
1,536,538,0,0,16.0,1074.0
0,449,421,1,0,4.0,870.0
1,513,418,0,0,9.0,931.0
1,513,492,0,0,3.0,1005.0
0,489,425,0,1,3.0,914.0
1,528,447,0,0,11.0,975.0
1,423,439,0,0,21.0,862.0
0,463,455,1,0,3.0,918.0
1,439,451,0,0,,890.0
0,506,411,0,1,5.0,917.0
0,559,437,1,0,13.0,996.0
0,494,425,1,0,4.0,919.0
1,489,455,0,0,8.0,944.0
0,559,448,0,1,4.0,1007.0
0,559,424,1,0,19.0,983.0
1,444,419,0,0,9.0,863.0
0,520,410,1,0,1.0,930.0
0,484,439,0,1,13.0,923.0
1,444,433,0,0,5.0,877.0
0,500,436,0,1,10.0,936.0
0,444,410,1,0,12.0,854.0
1,576,460,0,0,10.0,1036.0
0,520,532,0,1,8.0,1052.0
0,463,440,1,0,15.0,903.0
1,494,445,0,0,17.0,939.0
1,528,440,0,0,16.0,968.0
0,454,402,1,0,2.0,856.0
0,520,443,0,1,18.0,963.0
1,484,474,0,0,9.0,958.0
0,536,436,1,0,8.0,972.0
1,489,418,0,0,13.0,907.0
0,559,425,1,0,10.0,984.0
1,528,463,0,0,1.0,991.0
1,506,463,0,0,27.0,969.0
1,384,400,0,0,3.0,784.0
0,429,427,1,0,13.0,856.0
0,429,395,0,1,9.0,824.0
0,520,416,1,0,8.0,936.0
0,559,503,1,0,3.0,1062.0
1,439,434,0,0,8.0,873.0
0,468,430,0,1,12.0,898.0
0,454,416,1,0,16.0,870.0
0,459,431,1,0,15.0,890.0
1,547,456,0,0,11.0,1003.0
0,520,428,0,1,13.0,948.0
0,459,407,1,0,1.0,866.0
0,468,437,0,1,2.0,905.0
0,478,405,1,0,8.0,883.0
1,478,439,0,0,11.0,917.0
0,547,436,1,0,24.0,983.0
1,520,476,0,0,13.0,996.0
1,484,425,0,0,8.0,909.0
1,513,439,0,0,1.0,952.0
0,484,431,1,0,13.0,915.0
0,520,430,0,1,12.0,950.0
1,494,460,0,0,14.0,954.0
0,444,421,0,1,0.0,865.0
1,473,425,0,0,17.0,898.0
0,449,405,1,0,9.0,854.0
0,449,421,1,0,0.0,870.0
0,494,455,1,0,0.0,949.0
1,463,413,0,0,21.0,876.0
0,513,497,0,1,8.0,1010.0
0,449,419,0,1,10.0,868.0
0,576,497,1,0,11.0,1073.0
0,520,448,1,0,6.0,968.0
1,506,467,0,0,9.0,973.0
0,489,465,1,0,6.0,954.0
1,513,427,0,0,12.0,940.0
0,423,400,0,1,4.0,823.0
0,547,467,0,1,16.0,1014.0
1,454,434,0,0,0.0,888.0
0,547,468,1,0,20.0,1015.0
0,500,397,1,0,8.0,897.0
1,513,442,0,0,5.0,955.0
1,434,418,0,0,8.0,852.0
1,429,400,0,0,5.0,829.0
0,506,436,0,1,5.0,942.0
0,602,458,0,1,3.0,1060.0
1,528,514,0,0,13.0,1042.0
0,506,430,0,1,8.0,936.0
1,444,405,0,0,3.0,849.0
0,500,437,1,0,10.0,937.0
0,626,478,0,1,6.0,1104.0
1,454,410,0,0,6.0,864.0
0,513,448,0,1,6.0,961.0
0,449,448,0,1,1.0,897.0
1,528,472,0,0,17.0,1000.0
0,536,470,0,1,5.0,1006.0
1,478,455,0,0,13.0,933.0
0,547,465,0,1,15.0,1012.0
0,489,478,0,1,7.0,967.0
1,547,468,0,0,18.0,1015.0
0,434,422,0,1,1.0,856.0
0,444,443,0,1,1.0,887.0
1,463,419,0,0,17.0,882.0
0,473,433,1,0,24.0,906.0
0,405,400,0,1,2.0,805.0
0,576,483,1,0,2.0,1059.0
0,478,430,1,0,12.0,908.0
1,489,450,0,0,12.0,939.0
0,520,463,0,1,8.0,983.0
1,429,402,0,0,17.0,831.0
0,478,433,0,1,12.0,911.0
1,559,439,0,0,11.0,998.0
0,513,450,0,1,8.0,963.0
1,473,403,0,0,0.0,876.0
0,506,430,1,0,16.0,936.0
1,463,407,0,0,3.0,870.0
0,500,461,1,0,13.0,961.0
0,528,461,0,1,3.0,989.0
0,399,395,1,0,13.0,794.0
0,547,456,1,0,19.0,1003.0
1,434,390,0,0,13.0,824.0
0,494,418,0,1,2.0,912.0
0,520,443,1,0,13.0,963.0
0,434,400,1,0,13.0,834.0
1,489,468,0,0,3.0,957.0
0,528,439,1,0,13.0,967.0
1,559,468,0,0,10.0,1027.0
0,506,507,1,0,5.0,1013.0
0,434,422,1,0,8.0,856.0
0,559,478,1,0,10.0,1037.0
0,449,440,0,1,3.0,889.0
0,454,414,1,0,4.0,868.0
0,473,390,1,0,4.0,863.0
0,494,455,1,0,12.0,949.0
0,454,405,1,0,3.0,859.0
0,449,467,1,0,20.0,916.0
0,439,386,1,0,12.0,825.0
0,459,443,1,0,13.0,902.0
0,576,443,1,0,24.0,1019.0
0,478,402,0,1,21.0,880.0
1,513,456,0,0,21.0,969.0
0,473,463,0,1,8.0,936.0
0,459,428,0,1,1.0,887.0
1,506,460,0,0,14.0,966.0
1,444,400,0,0,17.0,844.0
1,412,411,0,0,8.0,823.0
1,626,580,0,0,9.0,1206.0
0,626,545,1,0,15.0,1171.0
0,602,490,1,0,20.0,1092.0
0,500,414,0,1,1.0,914.0
0,468,411,0,1,13.0,879.0
0,459,407,0,1,12.0,866.0
1,520,425,0,0,8.0,945.0
0,500,447,1,0,16.0,947.0
0,384,384,1,0,4.0,768.0
0,418,448,1,0,8.0,866.0
1,520,455,0,0,17.0,975.0
0,468,442,0,1,10.0,910.0
1,468,421,0,0,7.0,889.0
0,412,400,1,0,3.0,812.0
0,444,425,0,1,10.0,869.0
0,576,450,1,0,0.0,1026.0
0,473,434,0,1,3.0,907.0
1,494,428,0,0,6.0,922.0
0,449,403,1,0,11.0,852.0
0,454,425,1,0,2.0,879.0
0,559,500,1,0,12.0,1059.0
0,484,416,0,1,4.0,900.0
0,449,413,0,1,9.0,862.0
0,454,455,0,1,2.0,909.0
0,484,485,0,1,11.0,969.0
0,468,442,0,1,13.0,910.0
0,494,424,0,1,6.0,918.0
0,444,413,1,0,20.0,857.0
1,454,433,0,0,11.0,887.0
0,459,458,1,0,6.0,917.0
0,513,428,0,1,2.0,941.0
0,444,448,0,1,17.0,892.0
0,536,461,1,0,6.0,997.0
0,459,391,1,0,13.0,850.0
0,405,388,1,0,2.0,793.0
0,528,451,0,1,5.0,979.0
0,559,458,0,1,2.0,1017.0
1,528,451,0,0,16.0,979.0
1,439,403,0,0,15.0,842.0
0,500,451,1,0,8.0,951.0
0,418,403,1,0,12.0,821.0
1,478,434,0,0,,912.0
0,528,467,0,1,6.0,995.0
1,463,448,0,0,13.0,911.0
0,473,447,0,1,7.0,920.0
1,454,430,0,0,8.0,884.0
0,547,480,0,1,3.0,1027.0
0,520,443,1,0,14.0,963.0
0,536,428,1,0,1.0,964.0
1,547,437,0,0,11.0,984.0
0,449,439,1,0,13.0,888.0
0,434,398,0,1,5.0,832.0
0,434,414,0,1,2.0,848.0
1,449,456,0,0,0.0,905.0
0,399,407,1,0,3.0,806.0
0,459,419,1,0,13.0,878.0
0,484,419,1,0,16.0,903.0
0,602,480,0,1,12.0,1082.0
0,536,450,0,1,21.0,986.0
0,513,422,1,0,1.0,935.0
0,468,445,0,1,2.0,913.0
0,494,476,0,1,8.0,970.0
0,429,413,1,0,12.0,842.0
0,576,495,1,0,6.0,1071.0
0,444,419,0,1,12.0,863.0
1,513,453,0,0,9.0,966.0
0,478,500,0,1,21.0,978.0
0,444,431,1,0,17.0,875.0
0,473,421,1,0,13.0,894.0
0,506,485,0,1,3.0,991.0
1,489,460,0,0,1.0,949.0
0,449,439,0,1,21.0,888.0
1,468,421,0,0,3.0,889.0
0,506,425,1,0,1.0,931.0
0,412,408,0,1,13.0,820.0
0,494,460,1,0,12.0,954.0
1,478,425,0,0,9.0,903.0
1,468,433,0,0,5.0,901.0
0,449,428,0,1,7.0,877.0
1,489,465,0,0,20.0,954.0
0,463,421,1,0,12.0,884.0
0,513,407,0,1,20.0,920.0
0,576,510,0,1,14.0,1086.0
0,547,487,0,1,0.0,1034.0
0,602,465,0,1,13.0,1067.0
0,468,419,1,0,11.0,887.0
0,478,431,0,1,8.0,909.0
0,494,434,1,0,18.0,928.0
0,576,503,1,0,13.0,1079.0
0,463,427,1,0,13.0,890.0
1,468,402,0,0,8.0,870.0
1,473,413,0,0,14.0,886.0
0,576,470,0,1,6.0,1046.0
1,500,431,0,0,8.0,931.0
1,459,460,0,0,13.0,919.0
1,444,403,0,0,9.0,847.0
1,478,434,0,0,3.0,912.0
1,494,436,0,0,4.0,930.0
0,439,442,1,0,15.0,881.0
0,602,500,1,0,4.0,1102.0
0,392,388,1,0,8.0,780.0
0,494,419,1,0,2.0,913.0
0,463,398,1,0,3.0,861.0
1,513,411,0,0,12.0,924.0
1,528,476,0,0,11.0,1004.0
0,494,458,0,1,19.0,952.0
1,602,538,0,0,9.0,1140.0
0,434,419,0,1,2.0,853.0
0,536,458,0,1,2.0,994.0
1,494,410,0,0,17.0,904.0
0,547,436,0,1,12.0,983.0
0,423,418,1,0,12.0,841.0
1,536,476,0,0,12.0,1012.0
1,489,448,0,0,11.0,937.0
0,489,430,0,1,17.0,919.0
0,547,495,1,0,11.0,1042.0
0,528,495,1,0,19.0,1023.0
0,500,425,0,1,6.0,925.0
0,536,483,0,1,6.0,1019.0
1,559,460,0,0,13.0,1019.0
1,478,440,0,0,21.0,918.0
1,439,430,0,0,12.0,869.0
1,468,442,0,0,15.0,910.0
0,429,398,1,0,8.0,827.0
1,478,474,0,0,10.0,952.0
0,500,437,1,0,1.0,937.0
0,513,448,1,0,6.0,961.0
0,547,495,0,1,16.0,1042.0
1,520,450,0,0,0.0,970.0
0,478,424,1,0,8.0,902.0
1,520,443,0,0,21.0,963.0
0,494,434,1,0,12.0,928.0
0,500,410,1,0,13.0,910.0
0,559,453,0,1,14.0,1012.0
0,444,433,1,0,13.0,877.0
1,429,425,0,0,13.0,854.0
1,528,450,0,0,12.0,978.0
0,439,418,0,1,14.0,857.0
0,418,400,0,1,10.0,818.0
1,463,402,0,0,8.0,865.0
0,473,419,1,0,13.0,892.0
1,500,448,0,0,11.0,948.0
0,459,424,0,1,8.0,883.0
0,463,467,0,1,7.0,930.0
0,484,447,1,0,1.0,931.0
0,473,443,0,1,3.0,916.0
0,473,443,0,1,19.0,916.0
0,500,442,1,0,8.0,942.0
0,434,434,1,0,9.0,868.0
1,478,443,0,0,9.0,921.0
0,459,428,1,0,20.0,887.0
0,463,431,0,1,11.0,894.0
0,454,421,1,0,14.0,875.0
1,473,434,0,0,5.0,907.0
0,444,395,1,0,11.0,839.0
0,520,414,0,1,8.0,934.0
0,494,407,1,0,12.0,901.0
0,576,472,0,1,7.0,1048.0
1,423,418,0,0,12.0,841.0
0,500,419,1,0,12.0,919.0
1,536,440,0,0,1.0,976.0
0,473,419,0,1,5.0,892.0
0,423,408,0,1,10.0,831.0
0,494,434,1,0,5.0,928.0
0,468,430,1,0,22.0,898.0
1,434,408,0,0,27.0,842.0
0,444,407,0,1,1.0,851.0
0,473,431,1,0,7.0,904.0
0,547,500,0,1,15.0,1047.0
1,536,507,0,0,13.0,1043.0
0,547,538,0,1,8.0,1085.0
0,513,478,0,1,8.0,991.0
0,429,388,1,0,2.0,817.0
1,576,483,0,0,8.0,1059.0
1,520,476,0,0,11.0,996.0
0,473,410,0,1,11.0,883.0
0,559,467,0,1,4.0,1026.0
1,576,456,0,0,12.0,1032.0
0,473,433,0,1,3.0,906.0
0,459,398,1,0,6.0,857.0
1,536,453,0,0,12.0,989.0
0,489,414,1,0,10.0,903.0
0,576,443,0,1,3.0,1019.0
1,506,447,0,0,7.0,953.0
0,478,407,1,0,12.0,885.0
0,513,470,0,1,3.0,983.0
0,489,442,1,0,15.0,931.0
1,454,410,0,0,11.0,864.0
0,444,421,1,0,6.0,865.0
1,494,436,0,0,12.0,930.0
0,528,437,0,1,14.0,965.0
0,418,393,1,0,6.0,811.0
0,602,545,0,1,15.0,1147.0
1,473,451,0,0,27.0,924.0
0,513,416,1,0,1.0,929.0
0,494,465,0,1,14.0,959.0
0,602,474,1,0,16.0,1076.0
0,528,461,0,1,14.0,989.0
0,489,418,0,1,1.0,907.0
0,444,414,1,0,2.0,858.0
0,547,474,0,1,5.0,1021.0
0,468,425,1,0,14.0,893.0
1,384,410,0,0,7.0,794.0
0,444,453,0,1,1.0,897.0
0,559,440,1,0,10.0,999.0
0,513,436,0,1,8.0,949.0
0,494,440,1,0,10.0,934.0
1,489,427,0,0,10.0,916.0
0,463,427,0,1,13.0,890.0
1,576,463,0,0,10.0,1039.0
0,473,450,1,0,3.0,923.0
1,463,418,0,0,8.0,881.0
0,449,402,0,1,12.0,851.0
0,559,430,1,0,6.0,989.0
0,559,455,1,0,3.0,1014.0
0,429,407,1,0,5.0,836.0
0,463,431,0,1,7.0,894.0
0,494,437,0,1,20.0,931.0
0,520,460,0,1,15.0,980.0
0,484,424,0,1,22.0,908.0
0,473,393,1,0,9.0,866.0
0,536,485,0,1,10.0,1021.0
0,536,434,0,1,5.0,970.0
0,520,460,1,0,5.0,980.0
1,478,391,0,0,10.0,869.0
0,454,434,0,1,10.0,888.0
1,478,402,0,0,17.0,880.0
1,478,437,0,0,16.0,915.0
1,559,507,0,0,12.0,1066.0
0,468,436,0,1,6.0,904.0
1,528,440,0,0,2.0,968.0
0,405,380,1,0,6.0,785.0
0,439,478,0,1,11.0,917.0
0,468,443,0,1,2.0,911.0
1,444,395,0,0,8.0,839.0
0,494,458,1,0,13.0,952.0
0,418,405,0,1,7.0,823.0
1,506,448,0,0,9.0,954.0
0,459,433,1,0,0.0,892.0
1,444,400,0,0,11.0,844.0
1,506,416,0,0,13.0,922.0
1,494,430,0,0,11.0,924.0
1,454,402,0,0,8.0,856.0
1,468,418,0,0,11.0,886.0
1,513,451,0,0,10.0,964.0
0,484,445,0,1,7.0,929.0
0,500,450,0,1,6.0,950.0
1,520,510,0,0,8.0,1030.0
0,429,410,0,1,1.0,839.0
0,444,395,0,1,9.0,839.0
0,434,428,1,0,13.0,862.0
