sprice,livarea,beds,baths,lgelot,age,pool
121000,16,3,2.0,0,20,0
41000,9,2,1.0,0,45,0
91000,13,3,2.0,0,47,0
90000,14,3,2.0,0,31,0
133563,14,3,1.5,0,42,0
69000,15,5,2.0,0,39,0
108000,14,3,2.0,0,33,0
168500,15,2,2.0,0,18,0
106000,10,3,1.0,0,41,0
115700,16,4,2.0,0,9,0
70000,11,3,1.0,0,49,0
169000,21,4,2.0,0,20,0
140000,22,4,1.5,0,73,0
45000,13,3,2.0,0,84,0
165000,26,3,2.5,0,45,0
141000,22,4,3.0,0,9,1
117900,27,5,2.0,0,82,0
150000,18,3,2.5,0,9,0
144000,14,3,2.0,0,21,0
58000,9,2,1.0,0,51,0
96000,15,3,2.0,0,19,0
131000,19,3,2.5,0,10,0
145000,22,4,2.0,0,70,0
77000,18,3,2.0,0,21,0
99900,15,3,2.0,0,22,0
99000,15,3,2.0,0,32,0
114000,17,3,2.0,0,20,0
129000,14,3,2.0,0,40,0
146250,16,3,2.0,0,31,0
87000,11,3,1.0,0,44,0
154000,21,4,2.5,0,0,0
105000,15,3,2.0,0,40,0
49950,10,3,1.0,0,47,0
47900,10,2,1.0,0,46,0
68500,8,2,1.0,0,49,0
70000,12,3,2.0,0,21,0
84000,12,3,2.0,0,8,0
230000,24,3,2.5,0,10,0
100000,15,4,2.0,0,21,0
190000,17,3,2.0,0,41,0
79950,12,2,1.0,0,57,0
97100,14,3,2.0,0,0,0
59400,8,2,1.0,0,58,0
51000,12,3,2.0,0,43,0
32000,9,2,1.0,0,57,0
60000,11,2,1.0,0,45,0
122000,15,2,1.0,0,64,0
75000,7,2,1.0,0,71,0
87000,17,4,2.5,0,7,0
112000,11,3,2.0,0,33,0
185000,22,4,2.5,1,13,0
118000,14,3,2.0,0,0,0
73000,8,2,1.0,0,46,0
282500,30,4,2.5,0,19,0
121000,16,3,2.0,0,21,0
85000,16,3,2.0,0,56,0
112700,22,4,2.5,0,18,0
144000,18,3,1.5,0,63,0
79000,14,3,2.0,0,27,0
84950,11,3,2.0,0,45,0
106000,13,3,2.0,0,4,0
70050,12,2,1.0,0,54,0
75000,9,2,1.0,0,47,0
90000,12,3,1.0,0,48,0
109000,12,3,2.0,0,13,0
109000,16,3,2.0,0,19,0
125500,22,4,2.5,0,12,0
233450,32,3,2.0,0,63,0
130000,17,3,2.0,0,23,1
114000,18,4,2.0,0,21,0
100000,16,3,2.0,0,6,0
310000,44,4,4.5,1,9,0
285000,22,3,2.5,0,7,0
113500,15,3,2.0,0,35,0
415000,35,5,3.0,0,6,0
94500,17,3,2.0,0,33,0
121000,18,4,2.0,0,3,0
105000,15,3,2.0,0,11,0
129950,17,3,2.5,0,6,0
35000,11,2,1.0,0,33,0
70000,10,3,1.0,0,25,0
124950,16,3,2.0,0,23,0
91500,16,4,2.5,0,16,0
127500,19,4,3.0,0,8,0
650000,46,4,3.5,1,14,1
125000,18,4,2.0,0,0,0
245000,31,3,2.5,0,17,0
111500,18,4,2.5,0,20,0
77500,10,3,1.0,0,46,0
362500,29,4,3.0,0,6,0
145000,17,4,3.0,0,0,0
88500,11,3,2.0,0,6,0
99950,14,3,2.0,0,38,0
270000,28,3,3.0,1,16,1
305000,29,4,2.5,0,19,0
87500,14,3,2.0,0,7,0
95000,14,3,2.0,0,21,0
105000,15,3,2.0,0,15,0
119500,19,3,1.5,0,53,0
85000,14,2,1.0,0,50,0
86000,15,4,2.0,0,48,0
105000,18,3,2.0,0,22,1
71100,15,4,2.0,0,28,0
120000,10,3,2.0,1,33,0
92750,13,3,1.0,0,38,0
143000,23,5,3.0,0,23,0
220000,41,6,3.5,0,49,0
99000,10,3,2.0,0,6,0
73500,11,3,2.0,0,15,0
137000,16,3,2.0,0,25,0
142000,18,3,2.0,0,20,0
63900,10,2,1.0,0,23,0
209000,23,4,2.5,0,31,1
100000,14,3,2.5,0,13,0
250500,23,4,3.0,0,2,0
188500,25,4,3.0,0,16,1
132500,15,3,2.0,0,1,0
78700,11,2,1.0,0,74,0
113500,19,4,3.0,0,19,1
64900,9,2,1.0,0,46,0
96500,15,3,2.0,0,29,0
84500,15,3,2.0,0,73,0
148000,18,3,2.0,0,12,0
197000,20,3,2.0,0,15,0
122000,15,3,2.0,0,42,0
147000,26,4,3.0,0,10,0
102000,15,4,2.5,0,7,0
76000,11,3,2.0,0,49,0
148500,18,4,2.5,0,3,0
72500,11,2,2.0,0,48,0
85000,12,3,2.0,0,38,0
74900,10,3,1.0,0,35,0
82000,11,3,1.0,0,49,0
126000,22,4,3.0,0,18,0
145000,17,3,2.5,0,1,0
80000,14,3,2.0,0,22,0
69900,16,3,2.0,0,38,0
215000,24,4,3.0,0,3,0
107500,15,3,2.0,0,4,0
150000,17,4,2.0,0,3,0
73000,12,3,1.0,0,48,0
129759,20,3,3.0,0,43,1
130000,26,5,3.0,0,16,0
115000,14,3,1.5,0,48,0
113500,21,4,2.5,0,18,0
230000,24,4,2.5,0,25,0
92000,13,3,2.0,0,6,0
169900,23,3,2.5,0,24,0
72000,11,3,2.0,0,17,0
185000,22,4,2.0,1,10,0
101200,21,4,2.5,0,11,0
56000,13,4,2.0,0,19,0
170000,17,3,2.0,0,19,1
87500,12,3,1.5,0,36,0
93950,14,4,2.0,0,47,0
139921,21,4,2.0,0,2,0
132500,21,4,2.5,0,11,1
247000,24,3,2.5,1,18,0
185000,14,3,2.0,1,32,0
99750,15,3,2.0,0,8,0
65000,11,2,1.0,0,75,0
39500,10,2,1.0,0,47,0
147500,20,3,2.0,0,13,0
121500,18,3,2.0,0,44,0
75000,12,3,1.5,0,7,0
96000,14,3,1.0,0,45,0
57500,9,2,1.0,0,27,0
80000,12,3,2.0,0,35,0
104950,14,3,1.0,0,47,0
275500,28,3,3.0,1,4,0
451584,35,3,4.5,0,33,0
85500,11,3,2.0,0,13,0
97400,14,3,2.0,0,44,0
113500,17,3,2.0,0,55,0
103500,18,3,2.0,0,13,0
47000,7,1,1.0,0,73,0
104000,13,3,2.0,0,16,0
90000,12,3,2.0,0,32,0
139000,24,4,2.5,0,8,0
81000,10,2,1.0,0,50,0
62500,11,3,1.0,0,50,0
131500,21,4,2.5,0,9,0
245000,22,3,2.0,0,59,0
89000,13,3,2.0,0,10,0
89500,12,3,1.5,0,46,0
153000,18,3,2.0,0,22,0
91500,21,2,2.0,0,56,0
117000,24,3,2.5,0,40,0
170000,19,3,2.5,0,6,0
75000,10,3,2.0,0,12,0
102000,15,2,2.0,0,16,0
121250,16,4,2.0,0,15,0
41000,10,3,1.0,0,60,0
66000,9,2,2.0,0,18,0
68000,10,3,1.0,0,25,0
105000,17,3,1.5,0,70,0
122950,13,3,2.0,1,10,0
40000,10,3,1.0,0,28,0
95000,16,3,2.0,0,9,0
167500,25,4,2.5,0,14,0
103500,13,3,2.0,0,47,0
96000,11,3,1.0,0,45,0
69900,11,3,2.0,0,17,0
233900,24,4,2.0,0,0,0
74900,15,4,1.0,0,53,0
72900,13,3,1.0,0,43,0
260000,26,3,3.0,1,41,1
80000,11,3,2.0,0,15,0
75950,10,3,1.0,0,50,0
79000,13,3,2.0,0,16,0
230000,26,4,2.0,0,29,0
99000,13,3,2.0,0,20,0
97500,12,3,2.0,0,27,0
287500,20,3,3.0,1,9,0
183000,22,3,2.0,0,19,1
171000,20,3,2.0,0,19,1
141600,17,3,2.0,0,19,0
88500,10,3,1.5,0,37,0
85000,17,4,3.0,0,19,0
50000,13,3,2.0,0,18,0
98000,10,3,1.0,0,36,0
67000,9,2,1.0,1,72,0
182000,17,2,2.0,0,3,0
130925,19,3,2.0,0,38,0
99000,12,2,2.0,0,51,0
111000,15,3,2.0,0,17,0
201000,24,4,3.0,0,10,1
119950,15,4,2.0,0,27,0
129000,25,4,2.0,0,47,0
134000,18,3,2.0,0,25,0
74000,11,3,1.0,0,19,0
106950,12,3,2.0,0,22,0
126500,16,3,2.0,0,3,0
180000,24,4,2.0,0,17,0
112000,15,3,2.0,0,19,0
87500,13,3,1.5,0,49,0
85000,12,3,2.0,0,14,0
123000,15,3,2.0,0,15,0
68500,12,3,1.0,0,53,0
105950,16,3,2.0,0,24,0
92000,13,3,2.0,0,7,0
147900,23,4,2.5,0,9,1
170000,19,3,2.0,0,15,1
167000,18,3,2.5,0,4,0
115000,16,3,2.0,0,20,0
72000,13,2,2.0,0,18,0
149900,27,4,3.0,0,6,0
78000,10,3,1.0,0,40,0
145000,20,4,3.0,0,42,0
160000,21,3,2.0,1,49,0
97000,17,3,2.0,0,8,0
112000,13,3,2.0,0,52,0
72000,10,2,1.5,0,76,0
572500,45,5,4.5,0,0,0
169000,9,3,1.0,1,97,1
71000,11,3,1.0,0,43,0
140000,20,4,2.5,0,14,0
130000,19,4,3.0,0,17,0
253000,22,3,3.0,0,5,0
106000,15,3,2.0,0,13,0
73500,11,3,2.0,0,18,0
70000,10,2,1.0,0,45,0
93000,13,3,1.0,0,43,0
133900,18,3,2.0,0,17,0
385000,40,4,3.5,0,16,0
68700,9,2,1.5,0,51,0
217500,19,4,2.0,0,9,0
168000,17,3,2.0,0,41,0
112500,13,3,2.0,0,74,0
81000,15,3,2.0,0,16,0
86000,13,3,2.0,0,9,0
107250,16,3,1.0,0,75,0
118600,14,3,2.0,0,4,0
291500,29,4,3.5,0,5,0
525000,35,4,4.0,0,2,0
132000,16,4,2.5,0,4,0
58200,10,2,2.0,1,53,0
91500,14,3,2.0,0,17,0
59000,9,2,1.0,0,55,0
205000,22,4,2.0,0,45,1
185000,15,2,2.0,0,0,0
120000,18,2,2.0,0,49,0
45000,9,2,1.0,0,85,0
86500,10,2,1.0,0,80,0
97750,14,3,2.0,0,21,0
101000,16,3,2.0,0,17,0
190000,20,4,3.0,0,0,0
129950,13,3,2.0,0,12,0
88000,15,3,2.0,0,18,0
95500,14,3,2.0,0,32,0
141000,14,3,2.0,0,16,0
81000,11,3,2.0,0,34,0
72000,9,3,2.0,0,17,0
94500,14,3,2.0,0,38,0
109950,12,3,1.0,0,49,0
97000,15,3,2.0,0,9,0
94000,14,3,2.5,0,6,0
158500,18,3,2.0,1,34,0
79000,11,4,2.0,0,18,0
125000,19,3,1.5,0,57,0
128000,19,4,3.0,0,3,0
104500,11,3,2.0,0,46,0
97000,12,3,2.0,0,26,0
78000,9,2,1.0,0,43,0
94950,14,3,2.0,0,34,0
139000,21,3,2.0,0,47,0
174500,16,3,2.0,0,34,0
55000,10,3,2.0,0,21,0
71500,11,3,2.0,0,19,0
79000,11,3,1.0,0,47,0
195000,22,4,3.0,0,31,1
210000,35,4,3.5,1,42,0
72000,14,3,2.0,0,11,0
149950,22,4,2.0,0,10,0
94500,11,3,2.0,0,37,0
103500,14,3,2.0,0,17,0
242500,24,3,3.0,0,2,0
121500,16,4,2.0,0,16,0
100000,11,2,1.0,0,50,0
83000,10,2,1.0,0,49,0
112000,10,3,2.0,1,28,0
160000,18,3,2.0,0,46,0
90100,10,3,2.0,0,1,0
250000,21,3,3.0,0,5,0
197000,17,3,2.0,0,21,0
142000,25,5,3.0,0,5,0
64000,9,2,2.0,0,18,0
91200,11,3,1.5,0,49,0
74500,12,3,1.0,0,46,0
89950,18,3,2.0,0,73,0
127000,14,2,2.0,0,56,0
230000,29,3,3.0,0,73,0
125000,14,3,2.0,0,0,0
82900,11,3,2.0,0,20,0
135000,23,4,2.5,0,16,0
115000,17,3,2.0,0,54,0
60000,7,2,1.0,0,45,0
97000,12,2,2.0,0,16,0
115000,14,3,2.0,0,1,0
192500,16,3,2.0,0,18,0
129000,18,3,2.0,0,59,0
196500,16,3,2.0,0,2,0
131000,16,3,2.0,0,23,0
88000,11,3,1.0,0,57,0
70000,10,3,1.0,0,51,1
75000,11,3,2.0,0,15,0
132000,20,3,2.0,0,13,0
230000,30,3,3.0,0,41,0
147000,19,3,2.0,0,17,0
100000,13,3,1.0,0,47,1
76000,11,2,1.5,0,56,0
225000,20,3,2.0,0,14,0
125000,15,4,2.0,0,0,0
115000,15,4,2.0,0,55,0
115000,17,3,2.0,0,21,0
90600,14,3,2.0,0,41,0
235000,20,3,2.0,0,0,0
118000,15,3,2.0,0,18,0
50000,8,2,1.0,0,0,0
485000,41,4,3.0,1,23,1
134000,19,3,2.0,0,9,0
102500,15,3,2.0,0,8,0
103998,15,3,2.0,0,19,0
135000,18,3,2.0,0,9,0
83000,11,3,2.0,0,12,0
112599,15,4,2.5,0,4,0
140000,22,5,3.0,0,20,0
55000,12,2,1.0,0,85,0
98000,20,4,3.0,0,22,0
59000,15,3,1.5,0,87,0
146500,16,3,2.0,0,34,0
100000,16,3,2.0,0,4,0
86000,14,2,2.0,0,12,0
83000,12,2,1.0,0,51,0
125000,14,3,2.0,0,19,0
275000,23,4,2.5,0,22,0
109000,18,4,2.0,0,18,0
115000,13,3,2.0,1,50,0
134000,20,3,2.0,0,4,0
65000,11,3,2.0,0,17,0
