age,bay_area,cabernet,carneros,cases,cluster,estate,mendocino,merlot,napa,nonvariety,pinot,price,reserve,score,shiraz,sierra,sonoma,sth_coast,time,vineyard,washington,y00,y91,y92,y93,y94,y95,y96,y97,y98,y99
3,0,1,0,2.582,4,0,0,0,1,0,0,86.699997,0,94,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.529,4,0,0,0,1,0,0,80.25,0,90,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0.458,4,0,0,0,0,0,1,66.0,0,93,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,9.4,4,0,0,0,0,1,0,80.25,1,92,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,3.5,4,0,0,0,1,1,0,76.5,0,94,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.8,4,0,0,0,1,1,0,71.400002,0,85,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0.145,4,0,0,0,0,0,1,62.400009,0,88,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,0,0.6,4,0,0,0,0,0,0,66.959999,0,87,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,0.2,4,0,0,0,0,0,0,75.0,0,89,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,0,1,0,0.8,4,0,0,0,1,0,0,83.459999,0,96,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
6,0,1,0,0.9,4,0,0,0,0,0,0,84.999992,1,92,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.125,4,0,0,0,0,0,1,76.5,0,88,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.215,4,0,0,0,0,0,1,66.0,0,88,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,0,1,0,0.182,4,0,0,0,1,0,0,75.0,0,92,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,0,1,0,0.9400000000000001,4,0,0,0,1,0,0,75.0,0,87,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,0,1,0,0.22999999999999998,4,0,0,0,1,0,0,88.400002,0,92,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,0.45899999999999996,4,0,0,0,0,0,1,83.199997,0,90,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.5,4,0,0,0,1,1,0,80.5,0,91,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,2.0,4,0,0,0,1,0,0,76.5,1,93,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.8,4,0,0,0,1,0,0,73.450005,1,90,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,0.75,4,0,0,0,1,0,0,62.400009,0,87,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,1,0.47300000000000003,4,0,0,0,0,0,1,78.0,0,89,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.43499999999999994,4,0,0,0,1,1,0,78.0,0,88,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,2.141,4,0,0,0,1,0,0,78.0,0,91,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.26,4,0,0,0,1,1,0,80.25,0,90,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
4,0,0,0,0.5,4,0,0,0,1,1,0,76.5,0,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,2.045,4,0,0,0,0,1,0,72.799995,1,86,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0
4,1,0,0,3.4,4,0,0,0,0,1,0,84.530006,0,96,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,2.4,4,0,0,1,0,0,0,66.700005,0,91,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0
3,0,1,0,0.4,4,0,0,0,1,0,0,69.360001,0,88,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,3.1,4,0,0,0,1,1,0,91.799988,1,92,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.944,4,0,0,0,1,1,0,71.400002,0,76,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,1,0,7.4,4,0,0,0,1,0,0,91.799988,1,89,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,6.7700000000000005,4,0,0,0,1,1,0,83.199997,0,91,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,5.6,4,0,0,0,0,1,0,76.5,0,89,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.825,4,0,0,0,1,0,0,90.950012,0,97,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,2.434,4,0,0,0,1,0,0,79.099998,0,93,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,0.75,4,0,0,0,1,0,0,62.400009,0,87,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.13,4,0,0,0,1,0,0,86.699997,0,92,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,1.128,4,0,0,0,1,0,0,90.950012,1,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.2,4,0,0,1,1,0,0,63.000004,0,87,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,0,0,0,0.379,4,0,0,1,1,0,0,76.5,0,90,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.79,4,0,0,0,1,0,0,78.0,0,92,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0.5,4,0,0,1,0,0,0,83.199997,0,88,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,3.122,4,0,0,0,1,0,0,67.600006,0,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.7,4,0,0,0,1,0,0,86.25,1,94,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,0.4,4,0,0,0,1,0,0,90.200005,0,93,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,1.1,4,0,0,0,1,0,0,79.200005,0,93,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,0.2,4,0,0,1,1,0,0,66.300003,0,88,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,1.441,4,0,0,0,1,0,0,76.5,0,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,1,0,0,0.9380000000000001,4,0,0,0,0,0,1,76.5,0,87,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,1.761,4,0,0,0,0,1,0,69.550003,1,88,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,1,0,14.0,4,0,0,0,1,0,0,106.479996,1,94,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
5,0,1,0,1.0,4,0,0,0,0,0,0,78.0,0,87,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,2.75,4,0,0,1,1,0,0,71.400002,1,86,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,2.3,4,0,0,0,1,0,0,80.0,1,91,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4,0,0,0,0.575,4,0,0,0,1,1,0,70.0,0,87,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,5.13,4,0,0,0,1,1,0,84.999992,0,88,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,3.4539999999999997,4,0,0,0,1,0,0,77.039993,0,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,1,0,0.365,4,0,0,0,1,0,0,90.0,0,92,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.5900000000000001,4,0,0,0,1,0,0,67.600006,1,84,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,1,0.682,4,0,0,0,0,0,1,67.600006,0,92,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.225,4,0,0,0,1,0,0,82.499992,0,90,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,0.7,4,0,0,0,1,1,0,66.300003,0,84,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,1.0,4,0,0,0,1,0,0,91.799988,1,92,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.21600000000000003,4,0,0,1,0,0,0,61.200005,0,87,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,4.7,4,0,0,0,0,1,0,93.5,0,93,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
4,0,1,0,0.488,4,1,0,0,1,0,0,81.600006,0,91,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0.21000000000000002,4,0,0,0,0,0,1,56.099998,0,85,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2,0,0,0,0.7,4,0,0,0,0,0,1,74.749992,0,94,0,0,1,0,6,1,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,0.31,4,0,0,0,1,0,0,62.400009,0,85,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,1.46,4,0,0,0,0,0,1,72.599998,0,83,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0
4,0,0,0,4.29,4,0,0,0,1,1,0,81.600006,0,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,1,0,0,0.152,4,0,0,0,0,0,1,68.0,0,87,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,0,1,0,0.41,4,0,0,0,1,0,0,62.400009,0,84,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,1.1720000000000002,4,1,0,0,1,0,0,62.150002,0,87,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,0.09,4,0,0,0,1,0,0,67.600006,0,86,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
4,0,1,0,0.2,4,0,0,0,1,0,0,93.5,0,92,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0
4,0,1,0,0.35,4,0,0,0,1,0,0,90.0,0,93,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,2.183,4,1,0,0,1,0,0,81.600006,0,93,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.08299999999999999,4,0,0,0,0,0,1,72.799995,0,87,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,1.534,4,0,0,0,1,0,0,76.5,0,92,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.64,4,0,0,0,1,0,0,81.600006,1,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.612,4,0,0,0,1,0,0,63.240005,0,87,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.3,4,0,0,0,0,0,0,61.200005,0,85,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.7,4,0,0,0,1,0,0,77.039993,1,93,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0.41500000000000004,4,0,0,0,0,0,1,69.550003,0,86,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0
2,0,0,1,5.0,4,0,0,0,0,0,1,71.189995,0,88,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,0.22200000000000003,4,0,0,0,1,1,0,88.0,1,93,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,17.0,4,0,0,0,1,0,0,92.019997,1,95,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,2.0,4,0,0,0,1,0,0,76.5,0,88,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,10.0,4,0,0,0,1,0,0,84.699989,0,91,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,6.0,4,0,0,0,1,1,0,82.499992,0,91,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.9,4,0,0,0,1,0,0,90.950012,0,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,0,0,0.24900000000000003,4,0,0,0,0,1,0,78.0,0,87,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.25,4,0,0,0,1,0,0,76.5,0,92,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,2.869,4,0,0,0,0,1,0,77.0,0,92,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0
4,0,1,0,18.0,4,0,0,0,1,0,0,104.0,1,91,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,1,0,17.0,4,0,0,0,1,0,0,104.0,0,89,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,1,0,0,0.35,4,0,0,0,0,0,1,66.300003,0,89,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
4,0,0,0,0.8,4,0,0,0,1,1,0,88.400002,0,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,0,1,0.3,4,0,0,0,0,0,1,85.599991,0,92,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,6.7,4,0,0,1,0,0,0,83.490005,0,91,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,1,0,0,0.4,4,0,0,0,0,0,1,81.600006,0,89,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,1.54,4,0,0,0,1,1,0,75.0,0,91,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4,0,1,0,0.9,4,0,0,0,1,0,0,88.400002,0,90,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,2.0,4,0,0,0,1,0,0,81.400002,0,95,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.7,4,0,0,0,1,0,0,73.450005,0,89,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
4,0,0,0,4.0,4,0,0,0,1,1,0,79.18,0,91,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,2.0,4,0,0,1,1,0,0,71.690002,0,89,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,1.1,4,0,0,0,1,0,0,78.0,0,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,1,0,0,3.6,4,0,0,0,0,1,0,87.010002,0,92,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,0.3,4,0,0,0,1,1,0,76.5,1,91,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,2.0,4,0,0,0,1,0,0,82.499992,0,95,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,1,0,0.75,4,0,0,0,1,0,0,62.000004,0,90,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,1,0,1.1,4,0,0,0,1,0,0,71.299995,0,88,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
4,0,0,0,0.7,4,0,0,0,0,0,1,83.950005,0,88,0,0,1,0,8,1,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,0.256,4,0,0,0,1,0,0,80.25,0,96,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,1,0,11.0,4,1,0,0,1,0,0,85.409996,0,91,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,0.075,4,0,0,0,0,0,0,84.999992,0,96,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3,0,0,0,2.0,4,0,0,1,1,0,0,84.699989,0,92,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.1,4,0,0,0,1,0,0,82.499992,0,95,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,1.5,4,0,0,0,1,0,0,67.600006,0,86,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
4,0,1,0,0.2,4,0,0,0,1,0,0,93.5,0,94,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,1.25,4,0,0,0,1,0,0,86.699997,0,90,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,1.3279999999999998,4,0,0,0,1,0,0,74.899994,0,90,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0.25,4,1,0,1,0,0,0,84.75,0,90,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,3.4,4,0,0,0,1,0,0,67.600006,1,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.73,4,0,0,0,1,0,0,76.5,0,93,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,2.3,4,0,0,0,0,0,0,76.5,0,94,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,0,0.397,4,0,0,0,0,0,1,66.300003,0,89,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.9,4,0,0,0,1,0,0,88.73999,1,93,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,1,0,0.5599999999999999,4,0,0,0,1,0,0,71.299995,0,87,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,0.308,4,0,0,0,1,0,0,79.099998,1,93,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,0.52,4,0,0,0,1,0,0,67.600006,1,87,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.255,4,0,0,0,1,0,0,62.400009,0,83,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,4.733,4,0,0,0,1,1,0,84.699989,0,90,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
4,0,1,0,9.0,4,1,0,0,1,0,0,90.399994,0,91,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,1,0,0.6,4,0,0,0,1,0,0,68.579994,0,92,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,2.75,4,0,0,1,1,0,0,72.799995,1,86,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.11399999999999999,4,0,0,0,1,0,0,67.600006,0,86,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0.3,4,0,0,0,0,0,1,67.600006,0,86,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1
4,0,1,0,8.8,4,0,0,0,1,0,0,98.010002,0,90,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0.35,4,0,0,0,1,0,0,85.599991,0,93,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.581,4,0,0,0,1,0,0,76.5,0,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0.7,4,0,0,0,1,1,0,88.0,0,92,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,1,0,0,0.33599999999999997,4,0,0,0,0,0,1,62.400009,0,84,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
5,0,1,0,1.611,4,0,0,0,0,0,0,86.699997,0,90,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.3,4,0,0,0,1,1,0,76.5,0,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.045,4,0,0,0,1,0,0,83.199997,0,91,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.211,4,0,0,0,0,0,1,78.0,0,92,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,1.7,4,0,0,0,1,0,0,81.600006,0,94,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.3,4,0,0,0,1,1,0,73.450005,0,89,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,1.364,4,0,0,1,1,0,0,67.600006,0,88,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.22400000000000003,4,0,0,1,1,0,0,64.200005,0,87,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,1,0,1.7,4,0,0,0,1,0,0,90.0,0,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,1,0,0.15,4,0,0,0,1,0,0,83.199997,0,90,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,18.0,4,0,0,0,1,0,0,104.0,1,87,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0.7,4,0,0,0,0,0,1,97.749992,0,88,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0
4,0,1,0,0.24,4,0,0,0,1,0,0,84.999992,0,92,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,5.0,4,0,0,0,1,0,0,87.400002,0,92,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
4,0,0,0,0.36,4,0,0,0,1,1,0,84.999992,0,89,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,4.621,4,0,0,0,1,0,0,101.650002,1,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.95,4,1,0,0,0,0,0,90.399994,0,90,0,0,1,0,6,1,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,0.576,4,0,0,0,0,0,0,98.800011,1,92,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0.513,4,1,0,1,1,0,0,82.499992,0,87,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,1.1,4,0,0,0,1,0,0,96.900009,1,89,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.25,4,0,0,0,0,0,0,102.000008,0,91,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1
2,0,1,0,0.65,4,0,0,0,1,0,0,88.330002,0,86,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,0.588,4,0,0,0,1,0,0,96.900009,1,94,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.485,4,0,0,0,1,0,0,110.000008,0,95,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,0.22000000000000003,4,0,0,0,1,1,0,102.000008,0,93,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,2.989,4,0,0,0,1,1,0,96.300011,0,88,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
4,0,1,0,1.65,4,0,0,0,1,0,0,118.649994,1,96,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,0.258,4,0,0,0,1,0,0,102.000008,0,91,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.454,4,0,0,0,1,0,0,104.860001,1,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
5,0,1,0,0.2,4,0,0,0,1,0,0,104.0,0,92,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,1,0.33999999999999997,4,0,0,0,0,0,1,82.499992,0,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
5,0,1,0,0.7,4,0,0,0,1,0,0,113.490005,0,93,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,0.7,4,0,0,0,1,0,0,93.149994,0,93,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0
2,1,0,0,1.018,4,0,0,0,0,0,0,89.099998,0,89,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.020999999999999998,4,0,0,0,1,0,0,110.000008,0,92,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
4,0,1,0,2.0,4,0,0,0,1,0,0,96.900009,1,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.21000000000000002,4,0,0,0,1,0,0,110.000008,0,95,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
4,0,1,0,0.2,4,0,0,0,1,0,0,110.000008,0,93,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0.26,4,0,0,0,1,1,0,78.0,0,89,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,3.9,4,0,0,0,0,1,0,110.000008,0,96,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
4,0,1,0,0.998,4,0,0,0,1,0,0,100.0,0,92,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.453,4,0,0,0,1,0,0,101.650002,0,92,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
4,0,1,0,0.18,4,0,0,0,0,0,0,110.000008,0,92,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,1,0,0.6,4,0,0,0,1,0,0,76.200005,1,85,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
4,0,0,0,0.425,4,0,0,1,0,0,0,102.000008,0,86,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.546,4,0,0,0,1,0,0,91.799988,0,90,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.2,4,0,0,0,1,0,0,97.749992,0,92,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0.125,4,0,0,1,1,0,0,83.199997,0,87,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,0,1,0,2.0,4,0,0,0,1,0,0,102.000008,0,95,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.302,4,0,0,0,1,0,0,88.400002,0,87,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,6.0,4,0,0,0,1,1,0,104.0,0,91,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,6.0,4,0,0,0,1,1,0,101.699997,0,87,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0.7,4,0,0,0,0,0,1,76.050003,0,86,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0
